IC,LF
0.0019690504788832377,302.9174169204712
23.880674918182283,124.33172835553304
15.935592974647268,159.00006604798278
4.2927659708038775,213.27453205459767
13.351454820168723,175.12413488557195
6.054727269422328,197.65
2.477151386233648,214.37999999999988
11.299095590739448,175.56785950852873
8.036741121516751,197.50850506430538
20.506313888672707,135.80845701269476
17.80459085489467,158.7429836194908
22.300716214526673,135.42826342935956
9.505545623142531,179.96859279719172
10.205093146546265,178.70084662907288
1.9417436560718633,225.91021227726583
5.501941129153393,201.9946924789731
5.077205259767369,202.89999999999992
8.376021241546066,190.5999999999999
1.396775694713087,226.4999999999999
4.61506252547248,208.4446549934799
1.0443449165426,236.71825074541374
8.167094674799994,191.40610807216586
15.487292616584723,159.00006604798284
10.733501997530063,178.54400465949607
18.39818130001452,152.515189183869
0.5207430340350722,245.26839400085265
4.764754722282072,206.07936996488607
0.0098518939686921,298.454244735986
0.008514279690180213,301.8408814583705
19.27426484980493,143.89390147632326
8.796706289148716,190.59402321946635
2.0624737870756302,221.36975207669371
10.2192277470328,178.5763837235037
14.120033915949714,171.54412201434798
9.291207769171033,182.22278906910475
1.1417280957171718,235.02844781279805
0.03428643122865049,286.2103085377282
4.320730821051428,211.14542645182274
15.413271268775183,160.1296264999957
0.06854064818935172,277.26422420494043
13.695635812345076,172.12999999999994
23.406714181072864,126.19252179895712
13.989015579792133,171.9692270685427
2.1655322239614723,219.5680493837518
18.002786323566895,157.09245071474535
15.27457468280344,161.23432954200544
8.130468419036625,193.84914030947152
0.07107607977268814,274.92248190275353
14.648296857070378,168.4719637008466
10.893465535120383,176.86100482864725
23.123237844934373,126.4782993457003
9.215252705158552,184.51875884758914
0.1937285912286301,260.45442665445364
14.464922121586063,171.46248955249382
15.089145716175505,164.04980941898683
0.0897438026022989,269.8187220789469
0.02645751914319889,288.8067723793986
22.50502981289106,132.4488915218794
0.2237392498175051,256.22091827324294
19.866612390674796,139.23405379898824
19.36831857102746,142.04456223939582
0.7057364212743621,241.28655423062082
0.4928630911237553,248.17735947929395
18.287445459645586,154.00186951123462
0.08615988752723967,271.50400749629665
18.56696628800534,151.3249290580774
0.854150067027823,237.9799999999999
0.05217284987368332,280.72047393040395
23.668626887172454,125.02754217281142
17.82259397072792,158.57311311479097
0.3669298417143741,253.07730707545142
0.11149136422075401,265.6570946945682
0.5584781800416143,244.0721622406699
0.04727662326132405,282.26632375956564
0.022857465623971517,292.0513757840903
0.3809582862142903,251.5731102526832
8.081981762836719,195.4792801813582
14.947010334316637,165.07252840202676
5.920665177341569,198.00876055337218
14.729307507865741,166.98224372548287
4.840172690082628,204.3937192951809
13.476584103443809,173.7669223336243
0.20703227585311507,258.2836515190147
2.0294744564565486,222.68790824504242
22.392077266699562,134.07080495855465
10.817432321645061,178.2310862137945
0.09894673753546901,268.16306656285957
1.3557292932612093,228.15652042335228
20.1181421785555,137.58392251530148
23.00966911598242,128.87137539477374
19.184194604092664,144.94991708979006
15.199351339569187,162.25874018366412
19.12753002362031,147.00444828471524
4.351914228610233,209.81867352235525
0.4035524006159755,249.5263937213801
8.925365224350866,188.45943143601116
5.705414421076096,199.78631681227301
0.018933824007195323,295.33176597617074
19.744726642494054,139.84250328419262
0.042373404278125935,283.6699306160038
19.041034352762196,149.78093065984183
19.09041211957091,148.1350664031374
18.641013653324094,151.1403297300567
14.89859899601424,165.57765491316533
0.22968138939553095,254.54712330917457
9.378961005930881,181.20584193965706
14.774589425521077,166.47897656691583
18.109543695863056,155.33635209253848
2.3943127073874537,215.346723160547
18.209270171296627,154.29708050311658
1.2398412681727482,229.49078981063184
15.166799178278481,163.24935697173856
0.038498758156501126,284.92567834938546
0.10498046742037596,267.05781853454
2.3741249462767215,216.2771067625514
1.9907344644524942,224.84904881509294
0.7512749989987733,240.03105436320226
22.77587905490978,130.586886899317
0.024372294542013704,290.561592409083
22.706992491784685,131.8703087406119
0.27706648494957653,253.92695166687477
14.627498662618832,169.89817182422527
2.3245248103864355,217.38849025269158
19.159065170163277,145.85883222422655
22.438819609465224,133.20822771987287
2.020501684043025,223.9462123779884
1.2247507444794752,231.45662074023915
11.274612033582912,175.68396090947886
20.262075684663074,137.25630738523142
0.11815757068165404,264.041335590547
9.054774582236025,186.05189019954588
18.867831765299137,150.473563373583
2.2440194980192025,218.96968443065245
8.06680093275067,197.33118481074362
18.845042280119248,150.70496299106918
5.823252684904,198.87009443411466
0.5972914389945574,242.08584536615214
10.993453877366075,175.71900924170777
22.928659842198186,129.48269741289863
0.7601223130673206,239.14039581795726
13.389816578257589,174.4434464532139
0.5778557681738651,242.6565936035958
20.479104466076485,136.73092031956418
19.647637632777407,140.34974833300794
1.1685273616225937,233.1848251439228
23.570407525226397,126.04451600906475
4.811077358029991,205.4861909662846
22.80910660301177,129.68981022287988
0.3819213406431279,250.20571027198488
1.2750101233737425,229.19578457390685
0.2158114331567504,257.7192750244377
2.3047845289439675,218.2368561263653
0.0786093390569399,272.9300740778501
1.1980852784622926,231.62351776555437
20.372043309106026,137.0798684585058
0.1840176138265517,262.4641240781206
4.405789305275272,208.52710213795942
0.054714153154829484,279.14775319963206
19.539563391817893,141.31790538911815
19.979612011027218,138.35392294923258
0.18993463979334393,261.71375619883645
0.12348491905688352,263.35319484726335
0.0767244164877872,273.6135347975204
1.156685106623545,233.58164519982296
22.307574462837273,135.1074971848494
9.105884488165369,185.61793066527977
5.540876125713663,200.46869831106318
0.4925645791714013,248.25978727613966
19.049441959270002,149.12570257074435
19.426902664953495,141.82256285827356
23.010850792158422,127.26109351827878
8.888544796152027,189.49913809843002
8.085203542481214,194.51010466330894
0.05916977158772826,278.65551671102565
1.3698329346677762,227.0330117986021
14.553867322987745,170.24863462643964
9.017890354266516,187.3520153074549
9.163416998413606,184.83901349976514
5.544758252989312,200.2905596687354
10.979004121635311,175.79389573172622
14.507299201581706,170.94179611614868
0.7896895440791443,238.00442296990184
0.019580770774138875,293.5158647926475
13.515616143727211,172.47429187159793
0.011908915789572733,297.44475981121786
0.019131863445817195,293.8728146866182
19.998453459146152,138.13316009124998
4.901261987853123,203.24456069416397
9.003440415003421,187.58537241747058
22.748263106825306,131.76773641084372
5.80732697761258,199.49794631822547
8.87739354605298,190.09446390116744
19.57442935810166,140.83785738217114
0.02584021854897076,289.56799218874653
23.638048911112538,125.65685186128842
4.401998805692805,208.9773787454136
13.53933328293848,172.38769404316744
9.362668132012326,181.57616949455283
18.05673024658404,156.58174759179846
4.906586459910068,203.09013237291379
