iter,HV
0,0.9762327800260203
1,0.9779552346039777
2,0.9779559992378531
3,0.9779561011832835
4,0.9779571112900348
5,0.9779572246500837
6,0.9779573645140908
7,0.9787914909246881
8,0.9788826395405494
9,0.9788827456402487
10,0.9788832073143516
11,0.9788832127579578
12,0.9789422258240114
13,0.9789422752812742
14,0.9789425541622016
15,0.9792581005107696
16,0.9792581005107696
17,0.9792581306082763
18,0.9792582059285266
19,0.9792583087850641
20,0.9792583772567878
21,0.9792613203218028
22,0.9792613203218028
23,0.9792613545971721
24,0.9792614656071104
25,0.9792614695852517
26,0.979261479190185
27,0.979261479190185
28,0.9792614826957271
29,0.9792614946927448
30,0.9792615408477299
31,0.9792615408477299
32,0.9792615408477299
33,0.9792615469854754
34,0.9792615469854754
35,0.9792615496064332
36,0.9792615622091309
37,0.9792615899185374
38,0.9792615990219051
39,0.9792615990219051
40,0.9792615990219051
41,0.9792615990219051
42,0.9792615990219051
43,0.9792615990219051
44,0.9792616131415124
45,0.9792616131415124
46,0.9792616151672763
47,0.9792616151672763
48,0.9792616151672763
49,0.9792616151672763
50,0.9792616151672763
51,0.9792616151672763
52,0.9792616151672763
53,0.9792616153469718
54,0.9792616153469718
55,0.9792616153469718
56,0.9792616269862566
57,0.9792616269862566
58,0.9792616269862566
59,0.9792616316087812
60,0.9792616316087812
61,0.9792616316087812
62,0.9792616316087812
63,0.9792616316087812
64,0.9792616316087812
65,0.9792616316087812
66,0.9792616316087812
67,0.9792616316087812
68,0.9792616316087812
69,0.9792616316087812
70,0.9792616316087812
71,0.9792616316087812
72,0.9792616500993808
73,0.9792616500993808
74,0.9792616500993808
75,0.9792616500993808
76,0.9792616500993808
77,0.9792616500993808
78,0.9792616500993808
79,0.9792616500993808
80,0.9792616500993808
81,0.9792616506814421
82,0.9792616506814421
83,0.9792616506814421
84,0.9792616506814421
85,0.9792616506814421
86,0.9792617536922334
87,0.9792617536922334
88,0.9792617536922334
89,0.9792617536922334
90,0.9792617536922334
91,0.9792617536922334
92,0.9792617536922334
93,0.9792617536922334
94,0.9792617536922334
95,0.9792617955328962
96,0.9792617955328962
97,0.9792617955328962
98,0.9792618035957484
99,0.9792618035957484
100,0.9792618035957484
101,0.9792618035957484
102,0.9792618035957484
103,0.9792618035957484
104,0.9792618035957484
105,0.9792618035957484
106,0.9792618035957484
107,0.9792618035957484
108,0.9792618035957484
109,0.9792618035957484
110,0.9792618035957484
111,0.9792618035957484
112,0.9792618035957484
113,0.9792618035957484
114,0.9792618035957484
115,0.9792618035957484
116,0.9792618035957484
117,0.9792618035957484
118,0.9792618035957484
119,0.9792618035957484
120,0.9792618035957484
121,0.9792618035957484
122,0.9792618035957484
123,0.9792618035957484
124,0.9792618035957484
125,0.9792618035957484
126,0.9792618035957484
127,0.9792618035957484
128,0.9792618035957484
129,0.9792618035957484
130,0.9792618035957484
131,0.9792618035957484
132,0.9792618035957484
133,0.9792618035957484
134,0.9792618035957484
135,0.9792618035957484
136,0.9792618035957484
137,0.9792618035957484
138,0.9792618035957484
139,0.9792618035957484
140,0.9792618035957484
141,0.9792618035957484
142,0.9792618035957484
143,0.9792618035957484
144,0.9792618035957484
145,0.9792618035957484
146,0.9792618035957484
147,0.9792618035957484
148,0.9792618035957484
149,0.9792618035957484
150,0.9792618035957484
