iter,HV
0,0.963270742209654
1,0.9654977681534977
2,0.9682484400274167
3,0.9682643114418708
4,0.9695228253472027
5,0.9695550637031023
6,0.9713057782930145
7,0.972369903923968
8,0.9726006113338931
9,0.9736033151912474
10,0.9736047772013936
11,0.9744724279462194
12,0.9752200859451512
13,0.975226281644136
14,0.9752928255904942
15,0.9764826246875461
16,0.9766203582572216
17,0.9767110359684014
18,0.9789781995056112
19,0.9789791184889745
20,0.9790200929319228
21,0.9790500971819449
22,0.9790501382736697
23,0.9794005442947363
24,0.9794373377536645
25,0.9794407961826838
26,0.9794482798526536
27,0.9798251624198201
28,0.9798376823008313
29,0.9798443398007486
30,0.9798726234476108
31,0.9808029028526534
32,0.9808050227082086
33,0.9808069483909394
34,0.9814848793687335
35,0.9814851410618717
36,0.981485468975428
37,0.9814862085546283
38,0.9819445877024514
39,0.9819504106104612
40,0.9820912610977514
41,0.9820913797785679
42,0.98211184685813
43,0.9821144962307575
44,0.9825793852462231
45,0.9826773650345016
46,0.982677741178589
47,0.9826836051647916
48,0.9827013725612314
49,0.9827017661937488
50,0.9827019469492428
51,0.9827022063853373
52,0.9827426389795845
53,0.9828496834528464
54,0.9828508802550264
55,0.982850964836466
56,0.982851101558782
57,0.9828512623170669
58,0.9828625085211224
59,0.9828769353330676
60,0.982939734069029
61,0.9829398133571191
62,0.9829398776961346
63,0.9829405065340163
64,0.9829442440874775
65,0.9829495220649038
66,0.9829534221965581
67,0.9829535532986643
68,0.9829535805556225
69,0.9829536167799424
70,0.9829546620287037
71,0.9829554499220022
72,0.9829574862308185
73,0.9829575038975712
74,0.9829575659630396
75,0.9829575738533907
76,0.9829655308872336
77,0.9829655428796299
78,0.9829655879121433
79,0.9829657441509665
80,0.9829657536987176
81,0.9829657828133679
82,0.9829661750767064
83,0.9829665858666812
84,0.9829666333008613
85,0.9829667231626265
86,0.9829684754164462
87,0.9829687197573846
88,0.9829687324306574
89,0.9829687620342445
90,0.9829767681938817
91,0.9829767818601224
92,0.9829768047637264
93,0.9829769171144156
94,0.982976992351128
95,0.9829770201898701
96,0.9829770425819232
97,0.9829770634920222
98,0.9829770897233074
99,0.9829775239753269
100,0.9829775366722858
101,0.9829775455823742
102,0.9829775617912834
103,0.9829784057164546
104,0.9829788174647143
105,0.9829788207100655
106,0.9829788398607398
107,0.9829788733030879
108,0.9829788982083768
109,0.9829789125011301
110,0.9829792383506247
111,0.9829802463890127
112,0.9829828249645355
113,0.9829828388096516
114,0.982982846912264
115,0.9829828531421784
116,0.9829828656682613
117,0.9829828812894948
118,0.9829835060540214
119,0.9829835312720163
120,0.9829837769778337
121,0.9829837949476099
122,0.9829838003620521
123,0.9829838031505983
124,0.9829838094411109
125,0.9829838451390431
126,0.9829838652986733
127,0.982983887663263
128,0.982984283296093
129,0.9829842921982591
130,0.9829843363409908
131,0.9829843498921944
132,0.9830301949365043
133,0.9830302006408976
134,0.9830307262113355
135,0.9830307425989512
136,0.983030746760531
137,0.983030752242854
138,0.9830308487487603
139,0.9830308662193714
140,0.9830308777503171
141,0.9830308788946329
142,0.9830308834830926
143,0.9830309226550233
144,0.9830309671335693
145,0.9830309710079991
146,0.9830309766551024
147,0.9830309801639713
148,0.9830309891381342
149,0.9830309922210887
150,0.983030995530235
151,0.9830310045607685
152,0.9830315336750055
153,0.9830315959581235
154,0.9830316024049596
155,0.9830316038377531
156,0.9830316066151408
157,0.9830316089364279
158,0.9830316101777036
159,0.9830316202315144
160,0.9830316363406087
161,0.983031643680249
162,0.9830316615285651
163,0.9830316654324589
164,0.9830316706085951
165,0.98303167473559
166,0.9830316764183041
167,0.983031683262541
168,0.9830317100640604
169,0.9830317103077866
170,0.9830317144483858
171,0.9830591723046529
172,0.9830591798981303
173,0.9830592229589784
174,0.9830593705206974
175,0.9830593878088048
176,0.9831599382449043
177,0.9831599686561991
178,0.9831599761028702
179,0.9831599774585691
180,0.9831599791092442
181,0.9831599837587534
182,0.9831599910644677
183,0.9831599985456573
184,0.9831600126723651
185,0.983160041482497
186,0.9831600646375075
187,0.9831600659975055
188,0.9831691341517522
189,0.9831691428822
190,0.9831691525339648
191,0.9831691638165445
192,0.9831691661175845
193,0.983169177358888
194,0.9831691798482832
195,0.9831691934230091
196,0.9831698571119587
197,0.9831698588346492
198,0.9831698609891432
199,0.9831698786810479
200,0.9831698787693532
201,0.9831698828977712
202,0.9831699048461232
203,0.9831699085120096
204,0.9831699273523397
205,0.9831699394026742
206,0.983203075000565
207,0.9832030803388161
208,0.9832030815519102
209,0.9832030822703051
210,0.9832030830289028
211,0.9832030840478961
212,0.9832030901516948
213,0.9832030917109302
214,0.9832030943173289
215,0.9832030977123511
216,0.9832031129834797
217,0.9832031473608127
218,0.9832546018517402
219,0.9833809477824871
220,0.9833809518747739
221,0.9833815026349281
222,0.9833815037197309
223,0.9833815118062907
224,0.9833815255493944
225,0.9833815262299584
226,0.9833815325777086
227,0.9833815336790267
228,0.983381546566139
229,0.9833815513400082
230,0.9833815561982786
231,0.9833815563911069
232,0.9833815990084663
233,0.9833815998040296
234,0.9833816117287854
235,0.9833816123642325
236,0.9833816127946965
237,0.9833816213281263
238,0.9833816235133412
239,0.9833816351831843
240,0.9833890217118554
241,0.9833890231826778
242,0.9833890247140425
243,0.9833890285917548
244,0.9833890410149754
245,0.9833890516538294
246,0.9833890565949508
247,0.9833890585216953
248,0.9833890595989464
249,0.983389060480353
250,0.9833890605647414
251,0.9833890848816875
252,0.9834092938435208
253,0.983409303424408
254,0.9834093112749179
255,0.983409322520403
256,0.9834093593901779
257,0.9834093670323225
258,0.9834093681379716
259,0.9834093707805939
260,0.9834093814737573
261,0.9834093829156139
262,0.983426477343927
263,0.9834264781753314
264,0.9834264781254312
265,0.9834265300987578
266,0.9834265350878411
267,0.9834265386792372
268,0.9834265389416487
269,0.9834265398727854
270,0.9834266201640657
271,0.9834266666125034
272,0.9834266679868631
273,0.98342667140378
274,0.9834266729405273
275,0.9834266959187772
276,0.983426698614937
277,0.9834267453574688
278,0.9834267448499155
279,0.9834268008547039
280,0.9834268146556941
281,0.9834268174692972
282,0.9834268207160095
283,0.9834268236553813
284,0.9834268252667163
285,0.9834268272881949
286,0.9834268340714802
287,0.9834268498678037
288,0.9834268509880865
289,0.9834268533174928
290,0.9834268531861222
291,0.9834268806643915
292,0.983426883507849
