iter,HV
0,0.9816543158449795
1,0.9816543727704722
2,0.9816543727704722
3,0.9816543727704722
4,0.9816543746157664
5,0.9816543764818699
6,0.9816543960164223
7,0.981654411113025
8,0.9816544355835128
9,0.981654530633877
10,0.9816579412823975
11,0.9816579420390782
12,0.9816580598014266
13,0.9818391967856689
14,0.9818392013807828
15,0.9818392049226274
16,0.9818392060394798
17,0.9820549661579298
18,0.9820550419414958
19,0.9820553657334028
20,0.9820553697190335
21,0.9820553716187017
22,0.9820554486399811
23,0.9821460288168561
24,0.9821460343862543
25,0.9821460432918042
26,0.9821460514193328
27,0.9821460964041664
28,0.9821461231237366
29,0.9821637482037086
30,0.9821641241980226
31,0.9821641269699853
32,0.9821669464326755
33,0.9821670202782022
34,0.9832876456444977
35,0.9832876569129287
36,0.9832876649228426
37,0.9832876691981111
38,0.9832876797641628
39,0.9832876843095988
40,0.9832882515641674
41,0.9832882720942053
42,0.9832887890363149
43,0.9832888092436209
44,0.9832897216472142
45,0.9832897321730316
46,0.9832897354577412
47,0.9832897524218196
48,0.9832897546607106
49,0.9832897629559627
50,0.9832897806458679
51,0.9832897976041757
52,0.983289800000433
53,0.9832898878494085
54,0.9832898894116237
55,0.9832900131561583
56,0.9832900218463213
57,0.9832900326283328
58,0.9832900517983713
59,0.9832900757728031
60,0.9832900887497371
61,0.983290116875347
62,0.9832901706720492
63,0.983290172784475
64,0.9832901818019688
65,0.9832902019670277
66,0.9832902046294496
67,0.9832902215658785
68,0.9832902300034748
69,0.9832902409881162
70,0.9832903009761663
71,0.9832903242020588
72,0.9832903367869477
73,0.9832908687692999
74,0.9832908689495282
75,0.983292023727951
76,0.983292034113671
77,0.9833270793677347
78,0.983327090397224
79,0.9833271074485064
80,0.9833271128557477
81,0.9833271159329746
82,0.9833271199611727
83,0.9833271396543523
84,0.9833610052601973
85,0.9833610057780863
86,0.9833610251648924
87,0.9833610534377285
88,0.9833610563652059
89,0.9833610607152617
90,0.9833610635558632
91,0.9833610644402717
92,0.9833610762033603
93,0.9833610768518289
94,0.983361079097003
95,0.9833610874318358
96,0.9833610883137909
97,0.9833610899430617
98,0.9833610952223427
99,0.9833611015781734
100,0.983361102243699
101,0.9833611188010698
102,0.9833611207580633
103,0.9833611235625762
104,0.9833617179543729
105,0.9833617273005794
106,0.9833617290886847
107,0.9833617305352994
108,0.9833617327214695
109,0.9833617367821832
110,0.9833617401342047
111,0.9833617403187469
112,0.9833617472368785
113,0.9833622901610706
114,0.9833622945973346
115,0.9833622996289819
116,0.9833623003732265
117,0.9833623056579801
118,0.9833623301572209
119,0.9833623447438731
120,0.9833623623497139
121,0.9833623659645214
122,0.9833623737423318
123,0.9833623761162668
124,0.9833623766264357
125,0.9833623772057315
126,0.9833623785505445
127,0.9833623798784896
128,0.9833623843418603
129,0.9833623882510962
130,0.9833624834068218
131,0.9833624969811245
132,0.9833625015219336
133,0.9833625023979314
134,0.9833625045932216
135,0.9833625129994186
136,0.9833625214662927
137,0.9833625222832486
138,0.9833625232906946
139,0.9833625440745413
140,0.983362545392218
141,0.9833625479457869
142,0.983362548162126
143,0.9833625537391351
144,0.9833625541121331
145,0.9833625564609859
146,0.9833625607420918
147,0.9833625646362498
148,0.9833625669840974
149,0.9833625668906515
150,0.9833625699815216
151,0.9833625708131017
152,0.9833625819220391
153,0.9833625849369091
154,0.9833626028124738
155,0.9833626052142111
156,0.9833626053941275
157,0.9833626162351214
158,0.9833626200921842
159,0.9833626203524886
160,0.983362620985014
161,0.9833626213604614
162,0.9833626242327964
163,0.9833626300049999
164,0.9833626331518309
165,0.9833626335827284
166,0.9833626339315187
167,0.983362637692087
168,0.9833626443547944
169,0.9833626454485489
170,0.9834080290665301
171,0.9834080304746431
172,0.9834080397193832
173,0.9834080397403427
174,0.9834080404469386
175,0.9834080471660904
176,0.9834080497338046
177,0.9834080557550879
178,0.9834080600226703
179,0.9834080651168357
180,0.9834080726661987
181,0.9834080733613877
182,0.9834080783704621
183,0.9834080793223403
184,0.9834080810608589
185,0.983408089266695
186,0.9834080917411141
187,0.9834080920010144
188,0.9834080929779825
189,0.9834080930622161
190,0.9834080948132099
191,0.9834080947356466
192,0.9834080956485066
193,0.9834080965808982
194,0.983408096945271
195,0.9834081090309543
