IC,LF
0.18381121620227614,300.8800000000001
38.339507870152204,215.94597646903978
17.1480446494235,216.23805598583976
8.272052190712627,238.2086293830273
2.2424346530353625,238.3678162673343
15.31075837659844,219.9346561169787
8.70997849990098,234.0752328550714
13.561094171938603,223.85777414535488
15.62638070295886,218.9778817404294
17.033838049239108,217.41058517877116
13.52255074328587,224.05530909590698
11.54351055397505,224.6085307937996
0.4171528051699925,254.63231430435118
11.41850209422052,225.4455502645599
8.933882182887883,230.47152762018573
9.706711589530231,225.5250820306153
0.4050064345137191,258.0253583668655
0.38740471252264214,261.64588068549176
1.2285270807551132,247.96781626733429
0.1890919772684956,299.1871375532579
0.1882550218351747,300.1034829882017
9.214926705046036,226.03628351099698
0.3854008607319955,262.89823410327847
1.2434314837926135,246.59664827440145
9.128931425026513,227.6857607003734
0.42796071141793646,253.44611167995015
17.10352800430859,216.43420279584336
9.087945627411969,228.6578047448273
0.3943724921183951,259.962879668477
9.158973594395635,227.07194831707616
0.19957862941958793,292.0896339771782
8.987968818911899,230.38972516133393
9.368661007262709,225.9106970980495
0.39666178365254057,259.0237522056052
9.005441748751004,229.2838231496386
1.737694570719499,245.33128785997047
0.1982987418197375,293.1346551339666
1.95167663233972,244.1673308833303
0.19435762243604376,295.5901197434189
9.629214321669066,225.63630048216163
1.35086639814073,245.38513847964447
0.19526280809522928,294.8824626573453
0.2285307881374171,280.3146170032009
0.3892640549615561,260.95796488777876
0.9466520083873833,249.40021035153342
0.4021800008199423,258.3086290619309
1.2156071187727513,248.28709378052076
1.9616064710827954,243.2937838030502
0.20322701418843744,290.14174599323337
0.39482795084737554,259.57655805042714
1.9858975447420193,242.71316532762643
0.2102311856674723,286.92990223609036
0.29301011003165417,263.9429575033844
0.9579639873915173,249.2203726485103
0.5891020716716315,249.45999999999984
0.2756286818188353,267.7678780444471
1.2896006709974799,246.19041069811885
1.7851151003222125,245.08515494331772
2.172830104252732,240.12004289775996
1.1931338373999834,249.0346434800493
0.2847729982190175,265.718719638823
0.18977811025929836,298.38022957204595
0.19123447749485428,297.55794413996443
2.0612117673869585,242.16832317158008
0.20663273247520908,288.73822369566125
11.424412427398895,224.93402200677596
0.21083321124886578,286.536914899231
0.20179353004667155,290.9254697946876
0.28798564622690337,265.16971060130055
0.20800374186523077,287.6612493744523
0.23873354090628918,276.9904960650049
0.22035787671311827,283.135346795166
0.2954593032779368,263.59794509728556
1.9246383798094686,244.86110197091392
0.1980201508639023,293.7844080696117
0.23642685261370497,278.11695707390146
1.196299317835904,248.89076429285223
0.20236764827294318,290.4676980788388
0.18395997875417427,300.88
0.23128243707363325,279.598084269561
0.26498274184371784,270.40812048598167
0.27443030822793474,268.2743913534093
0.5555875870564623,250.70317054544347
0.2537412638535455,273.1445396194897
0.19062768950059192,297.9369624845154
1.3193300905650205,245.72356593296132
0.2042276406957052,289.4953121893966
0.2621411219719028,270.9767533269766
0.23198203886690813,279.1061292933742
0.559108553990892,250.38429202698154
0.5400013743554188,252.36334701001493
0.2234629296796184,281.9909652153076
0.5466455273688711,251.91778147975748
0.19681186438089046,294.14676528138466
2.1786691319617733,239.61884315471852
0.19600260610414327,294.5247325251071
0.20881745672815882,287.46427118094607
0.20099187924325762,291.2954655483247
0.2278349222117505,280.65752099225784
0.26081392936666903,271.17354441598553
0.27745097089971066,267.3827777848568
0.28165848474134747,266.3540475362657
1.9917645395383,242.33517026254697
2.1546919124860238,240.76930687519038
0.25191179709083966,273.46215381015
0.28017526910343543,266.7258571071451
0.21831681056359123,283.63609792161753
0.19260393202654963,296.481020852975
0.3891974293732152,261.0150973699298
0.22189789697526943,282.6014200563768
2.168560582215096,240.46525766062882
0.24652470692828893,274.89690732820156
0.24822530179868485,274.36743544563353
9.149418118373168,227.2675790260093
0.20791921756458995,288.2799315220342
9.008407036074802,228.8307172764931
0.2789458859962248,267.0509030599464
0.23590143201620645,278.4613868752184
2.120848986276333,241.7755401391562
0.1942692515035379,296.062333824114
0.19806264133508927,293.34629053707346
0.26663433193910807,270.20070003336093
2.2349064275775374,238.72526317927995
0.29086159272776796,264.51450133489635
0.2831887029470755,266.0144356739975
0.25530540277864006,272.68647730403535
1.9810374812278526,243.24659001547678
0.21539100905414513,284.7368112487919
2.15383871656978,241.13903138072598
0.19140038856627412,297.09144020071403
0.2732725324156381,268.5479395333424
0.5519659098772534,251.15302960381666
0.2417642439625858,276.1419173327814
0.25681999945212486,272.18353450395296
0.5494317561966835,251.62890186361727
0.19179362391208138,296.93334152550153
0.2685658238755668,269.76723817617216
0.21738800140971398,284.10342254117666
11.475929182151923,224.73846498304997
0.5356476282057858,252.9647311239106
0.24510794953783543,275.3482747385606
2.196944251325654,239.43152847860256
0.259245148832803,271.6959921116665
0.5623590368561874,249.96149845854433
0.2713984741353401,268.8888298768067
0.2379730126957658,277.520949091825
0.2974602549932397,263.14849304192626
0.24782367860771565,274.66485302719803
0.2710034118743797,269.0858033179799
0.24955038132047128,273.9794295338959
0.25036900493190445,273.8433495118789
2.211533740307501,239.1211827444801
0.26935475478936866,269.41594168529497
0.21660767440294285,284.4983759015472
0.5629937904284528,249.8294079699525
1.2535938265029574,246.4716500485814
0.21957415048146656,283.40742062452705
0.5108955906523501,253.23999999999987
0.22655279851144208,281.12909918517335
0.20062112606872115,291.6559045704081
0.2315431947405319,279.53503566869784
0.25857863832556266,271.7363818093227
0.21425607888496517,285.5783398439987
0.21353755812419206,285.6739033417818
1.9436604359339407,244.5019654130718
0.22520973415079093,281.53664304145406
0.5505930106052317,251.3126873217069
0.2119638071480665,286.10168683483636
0.2267819528120715,281.0410099466588
0.23668331161469092,277.66368180822127
0.23994027474020496,276.7097266100067
0.20671674787107833,288.3323183229648
0.22275608036867645,282.3584791253752
9.006624636140133,229.14975508864933
0.22486102730170807,281.6074759137547
0.20616997298664605,289.16895537370056
0.21448133562905616,285.18350750837084
0.2151530417016448,285.1297420215646
2.227443952965868,238.98042632410238
0.1902702170768615,298.33767720903234
0.2003420849581703,291.7917167155499
0.2120836472886654,286.0632528154974
0.568343349594426,249.4640241835857
0.19297123969723476,296.23797745166775
1.3441453863583497,245.53211006804156
0.24318232249510016,275.8568132507844
1.9404907268633729,244.62685537985482
0.21703838208008958,284.2285801558303
0.24355773159502442,275.7385686634572
0.2447656662484316,275.4654512205304
0.4328588231047703,253.23999999999995
0.2409138616751251,276.47234317725867
2.129474329728686,241.65918049359897
0.3086895956655845,263.07999999999987
0.5362439773787342,252.65114563594142
0.26861697481871954,269.59845681253336
0.2905699219303583,264.58133916049064
0.2562117826951864,272.5080518599226
0.23291695936260148,278.7757034488969
0.2890492217276864,264.86244822582483
