iter,HV
0,0.9627175366140673
1,0.9687912298338044
2,0.9699530777198899
3,0.9701006806643043
4,0.9711086995943408
5,0.9712544162978043
6,0.9712757652199786
7,0.9723534763409545
8,0.973122071857658
9,0.9734711778859043
10,0.9734733004861785
11,0.9740125935005374
12,0.9749293715001655
13,0.9749871973235404
14,0.9749996440837913
15,0.9751951380920597
16,0.9754488097444314
17,0.9757989357563376
18,0.9758685139159786
19,0.9762325423209962
20,0.9762639299202002
21,0.9763244204379733
22,0.9763923372361049
23,0.9765184514391294
24,0.9765189507135985
25,0.9765195279900863
26,0.9765207639447683
27,0.9771474009388225
28,0.9771477863555157
29,0.9771482947673389
30,0.9772188254609606
31,0.9772200432804365
32,0.9773094045980235
33,0.9773235925292373
34,0.9784643042354739
35,0.9784646810294895
36,0.978474998025603
37,0.9784752057629004
38,0.9784754707181121
39,0.9784756079156935
40,0.9784761573759037
41,0.9784763029266246
42,0.9784837050461916
43,0.9784879491467544
44,0.9784882688220535
45,0.9785023363677914
46,0.9785026051322503
47,0.978502622787422
48,0.978502813375341
49,0.9785043694670412
50,0.9785044836172244
51,0.9785054636411316
52,0.9787557374502113
53,0.9788072903088004
54,0.9788074286558432
55,0.9788085244581096
56,0.978814017849718
57,0.9788179149950446
58,0.9788214739485923
59,0.9788215198472113
60,0.9788216410382999
61,0.9788216452667894
62,0.9788216981000244
63,0.9788287148232718
64,0.9788289058890012
65,0.9788289262521447
66,0.978828984980524
67,0.9788290924399266
68,0.9788361988568841
69,0.9788362088405984
70,0.9788362592149231
71,0.9788914149815992
72,0.9788914287069869
73,0.9788914437646793
74,0.9788925746377386
75,0.9788925937821935
76,0.9788926263280845
77,0.9788926796401052
78,0.9788926882673515
79,0.9788926961213478
80,0.9788927032965303
81,0.9788927217699671
82,0.9788942719939744
83,0.9788943501034708
84,0.9788943551989854
85,0.9788943839320512
86,0.9788943906515012
87,0.9788944618729113
88,0.9788944638916363
89,0.9788955989686232
90,0.9788956157179074
91,0.9788956334255448
92,0.9788984267456903
93,0.9788984287709493
94,0.9788984344672281
95,0.9788984367181262
96,0.9788997391314941
97,0.978899750032059
98,0.9788997586299609
99,0.9788997615852227
100,0.9788997775367743
101,0.9788998078607607
102,0.9788998280586935
103,0.978899932358838
104,0.9788999602466162
105,0.978899975511826
106,0.9789003691434078
107,0.9789008157693139
108,0.9789008271096579
