IC,LF
0.005756353086281817,303.87388366835734
25.450692812357424,122.64477573972945
4.954575202521326,214.4383973380651
3.127167829451991,214.4793563987184
8.500448013434903,199.20835564768848
7.607551388257392,200.2698462358072
9.612770594494297,190.52162395994935
19.934420364702326,146.621064332926
5.661844370631293,211.92937416432295
10.294815074972387,189.7480291910399
20.699033377454285,146.55351207763596
12.10835969211133,178.62785558703484
0.2896065250391091,258.4948280643913
8.83071349898595,192.84923383914742
0.8366881990684037,237.97999999999988
6.256036836479535,210.36953693319123
0.06046114442357461,277.95376062067004
0.054135599539724064,280.8692647986026
24.95628630699065,123.51914630201388
14.75271536610003,167.18474426976468
14.988169964221973,167.05106433292605
15.40655026862766,166.40070881283808
10.680285061539323,187.222360595292
0.2964995793915054,254.59133242753143
0.013042331503472504,297.4411999639643
10.441800991046984,189.36149732891715
14.388523946408856,168.26589950601686
8.929535015240326,190.76366699583366
19.38099337428752,147.36562266859028
2.373982659515509,224.00435847033896
19.032613981180745,147.85440999654216
21.23277170319719,142.76892329245095
12.600612895594459,178.50534978470694
8.769321160501807,195.72585445109195
21.51690674883178,141.61886523769545
1.7633401803945732,226.4999999999999
1.1834355839346955,237.08557879602404
25.41111714645539,122.83723925800913
0.04556870920049427,283.750038083506
2.439568124646185,221.7649149617542
15.862336782372365,164.16653705238716
6.5790740026887775,204.396913539673
13.340399751836715,173.80449556440294
6.8944367283999926,202.07999999999996
6.364566730115777,208.4020814767203
2.358504563162638,226.25878439684487
0.038107379082000535,287.4665953058466
0.6792189004339653,240.94130929476137
0.07513765281139756,275.09332295587
17.48759649049609,157.35403353930994
8.670281164169957,198.65008843503227
0.7578285877853116,240.02479940934094
13.172372682648234,174.75620608541345
24.12806321017534,128.27944108129446
0.01142068977370098,301.3960170618168
11.406139712844405,184.78186880637907
0.2687688487161258,260.5963486279279
17.889694752722235,154.1516058432332
22.912617814572357,135.1431311465994
6.551550863642092,206.53565495147404
16.80314415545438,158.80865865131483
0.04460019771671034,285.18464369330917
23.260399285084727,134.2939131900132
0.03357674672420952,289.22916507198954
0.6304126143817108,243.2286456193841
15.717651675142275,165.6316058432332
7.233823353307873,201.9014227891471
17.2103538226741,158.01358472917684
1.2327475960414644,234.5728429008268
8.674279838678437,196.35856986302042
0.02032411735936509,294.2449160002735
11.096985312322063,185.04486624876344
11.509521984156079,182.32783312817418
0.4393467154991552,249.0043463274942
23.39805499171671,133.23772751009284
16.07504113914108,163.8828595037619
2.5396784378415065,218.3549446909472
14.257225228644518,168.89681696857554
0.37081262738439186,251.7476335595618
11.860355162413175,181.43606790819064
16.709229393600747,159.33673416414862
18.90619911011268,148.98562676821706
0.026226587179142526,291.11819627210184
11.667245340153976,181.68202087469558
24.544231808158877,126.5716301308261
0.3136606703262446,253.32933126935623
14.106940013739667,169.7685523595997
23.710362259780396,130.13142524980265
23.042310961659226,134.4487848649593
12.84656136121711,177.40202499194456
24.611417140320466,125.33019626198879
2.810526250258212,214.82470415500413
18.12055727924978,153.3293567218932
0.01843111844728529,296.1281566183902
0.40088543542287836,250.50972037937612
7.525159497037841,201.20276017114958
11.425114049216356,183.53493008181454
0.024434764867855015,292.55710306222113
22.273625268251244,137.47634113433384
2.5884700581426108,216.86190430756238
21.928041437532702,138.87476774963994
0.23884780807830433,261.9794023983133
12.996148552262964,176.18318595505446
0.08238061769334616,274.01289827800514
0.08486854228337609,272.07554701868435
0.10416426983899739,269.3710818674329
0.5675787681603517,245.325956917361
1.287142641863877,233.14969820798518
23.491958704456472,132.3739760583213
0.10923315703194443,266.76707794518524
24.258872264336127,127.17280955987823
0.46884433291666167,247.41758691329179
16.52817580061439,160.26514459341627
21.588920331479127,140.73481567566006
6.687477734008656,203.27521611854937
15.644573774017951,166.3158465330254
0.17695500802073533,263.08000000000004
1.4854088914292773,226.59764908152732
20.802709968123423,146.41161558356345
21.73232004727948,140.157504324292
1.1906692624169366,236.10204521882434
23.881948428123515,129.18182846907547
13.988739553885207,170.3236205401147
0.08970310308624899,270.98093419670295
18.829776682202812,149.81891238699473
21.14891426853814,144.37452761026202
0.4960434308734015,246.39779997746382
18.654009532037723,149.99360801901236
7.383477651704469,201.88137060555948
2.6510561016681002,215.99085420072726
11.982692189819703,180.47387759026574
0.1265016815372642,265.1659376636073
6.268095878166136,210.3182842617174
2.0758743286067762,226.33841183365848
24.774612890387516,123.98872709362703
13.02784037968642,175.5900696327663
21.835703362646054,139.5488183425552
22.084056431694933,138.1705476924239
6.6972291491786144,202.24366699583368
9.267931560404051,190.59999999999997
17.124025443000228,158.49722298471102
23.91769199615339,128.74733310187864
23.63495637838504,131.89613154864864
0.10489316427499326,268.0315445990836
10.811255712389679,186.65367061171105
24.36354318163999,126.939521669445
3.116909475700299,214.58410657993443
18.49187942697739,151.06131936960878
9.265075797740689,190.70445725719588
19.62250948425494,146.66031164776746
17.586314399251272,156.59727165264638
1.290743637981224,231.9424623232572
0.6118793378722707,244.17257557999733
22.451730709384183,136.39225037626875
0.006274643188641529,303.71566220151925
11.041889372056833,185.79250762410356
13.71668844075459,172.06038242295455
16.2733058314548,161.43746836165923
10.897342336926533,186.13192640098725
24.73224239641639,124.62414259733987
2.4975543931661104,219.75221247134766
0.12930204792021602,264.1630265405209
20.850884938828134,144.6685772419492
1.331878703319969,230.10642614794864
2.4726365729474877,220.3538636029244
19.588766404077205,146.72076039973473
22.612185329079995,135.19437046535222
17.662167237479668,156.041623067343
13.608005738025366,173.37356244240078
0.011293597975256631,301.39832019224934
22.416416422990523,136.5202918040701
1.4509242306300143,227.2273844741544
4.9655449387560875,214.03252473553266
22.602220596912563,135.31632933936913
13.588962795723674,173.5106505893222
2.7775260795836862,215.44248665371248
23.677235797540646,131.0520605475546
1.3903632933812344,228.8980170852516
17.75861839397014,154.59434331844912
5.137687792614453,213.4016531410166
18.598033047888432,150.9509889349744
16.15035787341006,162.66020343000645
21.196066647913224,144.32701442185555
16.385727922515578,161.37637996628425
17.701532073019457,155.05671982575646
1.3157298064633398,230.80326422786698
16.526863091889236,161.0421215207503
1.3925206265246344,228.2878779482279
16.16176230006804,162.28840089996572
2.1162419282964313,226.30470415500415
20.847967495746428,144.6687019651717
18.169669036465173,152.35919924925312
5.249933168997721,212.55390391135165
18.302618067858905,151.44323897798645
22.124416474249667,137.60150675496567
13.74233001765852,171.8227364748738
5.431490085499126,212.10119865137375
18.277672328269315,151.59314592187647
12.732621032805016,178.23500952936786
11.982346750345853,180.48665472615886
