IC,LF
25.289875719085387,127.22261051592378
0.004826112195557758,303.3995122577791
5.322817904684573,214.3799999999999
3.804901369466398,215.65999999999988
11.82042949787119,183.63666231473633
10.435010134787607,184.29624031621796
14.25702651021635,170.82118723306232
1.8898358115342848,226.4999999999999
15.631806515332556,170.62098016437497
8.383072238931032,203.83169775893992
6.6221750548915495,214.3174474470123
2.8585055879653054,224.7730401920245
19.341665450907534,150.52045274627142
7.161807106824985,203.92319723614546
20.49707686688382,150.43373839184085
9.330946873308692,194.11714370951506
9.897277622735153,194.0748417776778
6.72823108754087,210.52770636363596
13.108476741190515,177.7028420101927
8.925829038445032,195.22999999999988
12.866069762820354,180.04688218887378
16.062975051807097,168.1806310210135
15.653913045812514,169.08910184352922
3.1233901490184084,221.90040883289947
21.050081424240425,150.15949847806615
2.962684874606049,224.20568572631618
6.648969385141617,213.79193757240066
1.4164002515840541,229.87536585008928
17.73196866663609,160.13445982628554
13.404915359966525,175.86794071451772
20.50136416707066,150.38264219321098
0.012080494228683934,299.67817489203844
10.020832643584857,190.970577699844
7.0434624013251454,205.73160483275268
8.464449013148382,200.74155063369162
12.513405462845611,181.84116573968072
13.851392261841923,174.4136145752139
1.2607355620291179,234.6511893484057
9.989789736715396,192.20876639771905
0.9035881127679654,237.97999999999988
22.08527041777577,142.28885238512368
12.113184490219925,182.1635000406199
13.306252979324208,177.52584630971955
0.7246676957329904,241.96101716649417
25.102480600163013,127.58745017904204
18.529848653592488,155.8813867093912
23.902379692998714,133.77979447695623
24.79550181255857,127.59273746154823
0.04608339646638232,281.7227257519747
1.685568748648922,229.52700887835385
0.5694576814010044,248.0769091865431
1.378621242998942,231.8335084683606
10.106295858209752,188.9139332639113
21.343535171526383,147.88531995885353
8.434815409881658,202.56797057251575
1.3161120003138784,232.88079228299893
0.012287107105811632,297.15785310309
0.7881750830063516,240.16109211718162
21.305376426195068,149.131387646713
11.945566091025176,182.94255866818253
0.022668101680896204,292.6888922518681
8.624112815447127,199.85099212608148
0.027229441379538644,289.96311579385053
18.59208716806414,154.18169747919245
23.73500922903503,135.1296832509574
0.04047127741104319,286.4413886968685
16.79376647140387,164.01177066535715
3.3310727205732467,215.6599999999999
3.320011159117697,218.36860647502823
0.3163933994421429,258.2338935107565
0.5176933724409913,249.4599999999999
1.21607026881525,236.15942076166812
13.93807160824442,173.32680982848183
24.63433035365037,129.11828843169866
23.291351035338153,137.70808467001802
14.173826495325061,171.844326500379
21.496759541309586,146.80610394623017
14.038421516221632,172.46231436204766
0.2978571014853173,259.4531115321018
24.381506925247876,130.31678923258596
12.377386712038943,182.0333890388506
0.08133380629477353,273.65876890378627
6.804269416102622,209.14501724045726
16.37296598045929,165.51607009774986
0.6085282672913478,245.2828670279962
0.5848344504147077,246.19369164625334
12.759066508248518,180.67708511171344
23.0540265782345,137.953651887337
19.10219850798286,151.8343273056032
8.70049870453942,198.92051501923936
18.67879586736709,153.48818592275157
0.8379349001995458,239.11542297641404
0.4217395330082239,254.79282180980636
24.458746053774973,130.14680932953388
0.030992456662321696,287.60995499912565
1.708856747266272,227.23934902062993
22.35228778016147,140.32181648804783
18.99658212135469,152.8304437883864
0.3761380833012563,256.69196353035
22.49822264623699,139.67466038291326
17.897219257697042,159.78885775141225
24.084185687902075,132.33342006670378
8.739427231128051,197.64994336651995
18.90563981667299,153.37082700268496
3.2513180795007024,220.03119281401558
0.016387880385081925,296.07105657454656
0.006848714476202873,301.24697826107496
16.169039772522186,167.5172838582302
21.073312581926047,149.59485142735122
3.322665674103233,215.65999999999997
17.238303180354535,161.36764629848258
13.611817499334279,175.05079994044613
3.2064584507430087,221.03461499099086
16.877441629074795,163.1509518400668
17.481558860504265,161.06050413187882
23.958935898934747,132.891658748945
0.07423918390036766,275.4269698491455
0.016904053710849687,294.3314114782363
21.805163633325705,145.03851329657078
18.01598106701106,159.23280187742364
24.663895086178215,128.32949096339883
23.439044617744628,137.41240711519794
24.239051709765093,131.73013135871784
0.46746073558848383,251.2900044983278
0.08764712094377616,272.4195109606751
0.12193843587307733,265.3389055264723
7.151646891405799,204.007220947649
21.96646748251273,142.86788758605485
22.55590696518419,138.8599153132626
16.553983334823485,164.2624772468483
0.04386363428801342,283.93171342993884
10.167828045179878,188.3309791820596
6.831052716822775,208.16593516983895
23.69997438864089,135.78122775678995
22.227362474156102,140.7594049889525
1.181592802222236,237.57483770364308
0.6811107063653536,243.79582641073347
0.04214264224508424,284.293181802456
16.47546089966835,164.4014126453729
6.935932042544355,206.60257290454973
0.06447680734624207,277.8990682832159
10.292621551522444,185.4930380237662
0.23534840532050844,262.15070616425623
1.6966182040086144,228.086526709258
18.104275103931517,158.55716358768075
8.859527721474137,196.30529597190932
0.057598909869997265,280.1292077620623
0.028979264624858926,289.29929480267094
18.37518586821337,156.48486695946218
0.06786572326520254,276.2709991474636
0.20370210277255346,263.0799999999999
6.930574534658216,207.43410045436679
10.21746913411989,187.09287914586685
16.937992045021645,162.25762212994047
13.579220625005298,175.29699705508776
18.285743621233422,156.53551604940048
0.39899758348696235,255.9249666847133
19.173414908659474,151.0566797623353
10.35097651775425,184.85602508124975
8.827434642297849,196.9289425615728
16.19186252972463,166.26843252561852
0.48041203492861184,250.7315752999626
0.005849431708270885,302.48654300194863
17.038235945323567,162.00577734808408
3.304900997753432,218.850676223778
18.214509234980536,157.61749701890807
0.6944414330126996,243.32907991810447
0.4527640638315681,253.17735805712937
23.609160777211784,136.83440983510704
10.24073936025312,186.5555572950408
22.68617047706503,138.3667671841253
21.845866525193035,143.75517986084947
0.1108215663225961,267.5042577933224
17.174474601039513,161.74967946015434
0.10996437029545605,269.1316581826024
21.744083450777758,145.73566636386846
16.300587727042302,166.25331724394786
17.47505459041183,161.06050413187884
0.08793392438283644,271.06828116913414
21.564834136410006,146.27216277114997
22.93687421917369,138.26611437370906
0.11983377768690694,266.7245569252974
0.44864134098568864,253.28979893985866
0.24192082641348245,260.8295603168846
21.623821818295937,145.7946250215477
23.58940533127455,137.13941923652885
21.88737711437043,143.5275870602938
19.260398175555267,150.7252345903452
18.210518783217804,158.15122968486278
0.08800681330626647,270.4758638617637
15.638846088823449,170.10993230156097
0.12751600748179295,264.14459191056534
0.021157267554196085,293.4141820675237
24.20697130051048,131.74115253330817
0.05619132603323126,280.223621727971
1.1929795853064242,237.4416315891449
0.06502233450586759,277.7009204321924
0.1412458424960399,263.79001713113513
0.09860746804383054,269.4460791840483
12.769801480976797,180.58055643651346
