iter,HV
253,0.9761062349501138
254,0.9761062353024272
255,0.9761062357092415
256,0.9761062357551319
257,0.9761062425017304
258,0.9761062426961442
259,0.9761062429692877
260,0.9761062517959006
261,0.9761062520673615
262,0.9761062521206352
263,0.9761062854615911
264,0.9761062903072791
265,0.9761062903324036
266,0.9761062946288838
267,0.9761063340202318
268,0.9761063446726395
269,0.9761064282021635
270,0.9761064283024794
271,0.9761064286772108
272,0.9761064349485127
273,0.9761065191289438
274,0.9761065403222154
275,0.9761065403378006
276,0.9761065471514427
277,0.9761065490585313
278,0.9761065634226433
279,0.9761065640660511
280,0.9761065641848807
281,0.9761065641879259
282,0.9761065642315913
283,0.9761065643042578
284,0.9761065642997555
285,0.9761065647677941
286,0.9761065653429934
287,0.9761065652835827
288,0.9761065661184901
289,0.9761065661990088
290,0.9761065663900488
291,0.9761065665360081
292,0.9761065667229147
293,0.9761065696531331
294,0.9761065696935818
295,0.9761065700009264
296,0.9761065704696872
297,0.9761065704976752
298,0.9761065715885922
299,0.9761065866899723
